case_id,dimension,persona_id,t_index,date,selection_reason,selection_rank_within_dimension,persisted_label,run_019_pred,run_020_pred,run_021_pred,run_019_uncertainty,run_020_uncertainty,run_021_uncertainty,mean_uncertainty,n_errors,n_non_neutral_errors,n_missed_active,n_severe_flip,n_correct,has_human_overlap,human_majority_label,judge_human_majority_disagree,blind_review_priority,blind_review_rank
security__881c7960__1,security,881c7960,1,2025-01-20,stable_non_neutral_miss,11,1,0,0,0,0.32826071977615356,0.2398979514837265,0.4785180985927582,0.3488922566175461,3,3,3,0,0,false,,false,false,
security__7a086972__0,security,7a086972,0,2025-07-26,stable_non_neutral_miss,12,1,0,0,0,0.2466096580028534,0.4535573720932007,0.37032803893089294,0.356831689675649,3,3,3,0,0,false,,false,false,
security__58d843b6__7,security,58d843b6,7,2025-06-19,stable_non_neutral_miss,13,1,0,0,0,0.4535573720932007,0.34758642315864563,0.30304574966430664,0.36806318163871765,3,3,3,0,0,false,,false,false,
security__606f182e__6,security,606f182e,6,2025-08-30,stable_non_neutral_miss,14,1,0,0,0,0.3404678702354431,0.27404752373695374,0.509501576423645,0.3746723234653473,3,3,3,0,0,false,,false,false,
self_direction__606f182e__1,self_direction,606f182e,1,2025-08-10,stable_non_neutral_miss,1,1,0,0,0,0.0,0.0,0.0,0.0,3,3,3,0,0,false,,false,false,
self_direction__f990a261__7,self_direction,f990a261,7,2025-11-04,stable_non_neutral_miss,2,1,0,0,0,0.1414213627576828,0.0,0.1414213627576828,0.09428090850512187,3,3,3,0,0,false,,false,false,
self_direction__f990a261__2,self_direction,f990a261,2,2025-10-18,stable_non_neutral_miss,3,1,0,0,0,0.1414213627576828,0.0,0.3136356770992279,0.15168567995230356,3,3,3,0,0,false,,false,false,
self_direction__5d145c6f__0,self_direction,5d145c6f,0,2025-09-13,stable_non_neutral_miss,4,1,0,0,0,0.0,0.1979486644268036,0.2828426957130432,0.16026378671328226,3,3,3,0,0,false,,false,false,
stimulation__5d145c6f__0,stimulation,5d145c6f,0,2025-09-13,stable_non_neutral_miss,1,1,0,0,0,0.0,0.1979486644268036,0.0,0.06598288814226787,3,3,3,0,0,false,,false,true,1
stimulation__e74a0721__0,stimulation,e74a0721,0,2025-10-26,stable_non_neutral_miss,2,-1,0,0,0,0.0,0.27404752373695374,0.2398979514837265,0.1713151584068934,3,3,3,0,0,false,,false,true,2
stimulation__7a086972__0,stimulation,7a086972,0,2025-07-26,stable_non_neutral_miss,3,-1,1,0,0,0.5034574270248413,0.0,0.40406104922294617,0.3025061587492625,3,3,2,1,0,false,,false,true,3
stimulation__f990a261__11,stimulation,f990a261,11,2025-11-16,stable_non_neutral_miss,4,-1,1,1,1,0.3958973288536072,0.5225525498390198,0.0,0.306149959564209,3,3,0,3,0,false,,false,false,
stimulation__440e5deb__3,stimulation,440e5deb,3,2025-12-24,stable_non_neutral_miss,5,1,0,0,-1,0.534522533416748,0.0,0.6141195893287659,0.38288070758183795,3,3,2,1,0,true,0,true,false,
stimulation__f990a261__1,stimulation,f990a261,1,2025-10-12,stable_non_neutral_miss,6,-1,1,0,0,0.4040610194206238,0.3404678702354431,0.5126959681510925,0.4190749526023865,3,3,2,1,0,false,,false,false,
stimulation__11de77e8__4,stimulation,11de77e8,4,2025-09-12,stable_non_neutral_miss,7,1,0,0,-1,0.44994330406188965,0.32826071977615356,0.4903143346309662,0.4228394528230031,3,3,2,1,0,false,,false,false,
stimulation__f990a261__10,stimulation,f990a261,10,2025-11-11,stable_non_neutral_miss,8,-1,1,0,1,0.6207303404808044,0.37032803893089294,0.5050762891769409,0.49871155619621277,3,3,1,2,0,false,,false,false,
stimulation__f2a0de6f__8,stimulation,f2a0de6f,8,2025-09-28,stable_non_neutral_miss,9,1,-1,0,-1,0.9258200526237488,0.4242640733718872,0.27404752373695374,0.5413772165775299,3,3,1,2,0,false,,false,false,
stimulation__f990a261__4,stimulation,f990a261,4,2025-10-28,stable_non_neutral_miss,10,-1,1,1,1,0.7453255653381348,0.5714285373687744,0.3505098223686218,0.5557546416918436,3,3,0,3,0,false,,false,false,
stimulation__f990a261__0,stimulation,f990a261,0,2025-10-07,stable_non_neutral_miss,11,-1,1,1,1,0.9612916111946106,0.6700593829154968,0.8103916645050049,0.8139142195383707,3,3,0,3,0,false,,false,false,
stimulation__2e6270bb__0,stimulation,2e6270bb,0,2025-12-07,low_uncertainty_correct_control,12,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,3,true,0,false,false,
stimulation__2e6270bb__9,stimulation,2e6270bb,9,2026-01-04,low_uncertainty_correct_control,13,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,3,true,0,false,false,
stimulation__5a522de7__7,stimulation,5a522de7,7,2025-06-21,low_uncertainty_correct_control,14,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,3,false,,false,false,
universalism__075f8fdb__0,universalism,075f8fdb,0,2025-01-07,stable_non_neutral_miss,1,1,0,0,0,0.0,0.2398979365825653,0.3880879282951355,0.20932862162590027,3,3,3,0,0,false,,false,false,
universalism__5a522de7__3,universalism,5a522de7,3,2025-06-13,stable_non_neutral_miss,2,1,-1,-1,-1,0.2828427255153656,0.0,0.3958973288536072,0.2262466847896576,3,3,0,3,0,false,,false,false,
universalism__e809d252__4,universalism,e809d252,4,2025-01-17,stable_non_neutral_miss,3,-1,1,1,1,0.615778923034668,0.5360474586486816,0.5816935300827026,0.5778399705886841,3,3,0,3,0,true,-1,false,false,
universalism__5a522de7__5,universalism,5a522de7,5,2025-06-18,stable_non_neutral_miss,4,1,-1,-1,-1,0.9424241185188293,0.2828427255153656,0.8369039297103882,0.6873902579148611,3,3,0,3,0,false,,false,false,
