persona_id,dim,week,n_entries,mean,neg_density,is_core
c3ad003f,hedonism,2025-01-13,4,-0.75,0.75,false
075f8fdb,security,2025-01-20,3,-0.6666666666666666,0.6666666666666666,false
110fcd4f,achievement,2025-06-23,3,-0.3333333333333333,0.6666666666666666,false
110fcd4f,conformity,2025-06-23,3,-0.3333333333333333,0.6666666666666666,true
1bcd8599,power,2025-02-10,3,-0.6666666666666666,0.6666666666666666,true
2e6270bb,hedonism,2025-12-22,3,-0.6666666666666666,0.6666666666666666,false
2e6270bb,benevolence,2025-12-22,3,-0.3333333333333333,0.6666666666666666,false
42d9f988,hedonism,2025-12-22,3,-0.6666666666666666,0.6666666666666666,false
59bb28b8,power,2025-08-18,3,-0.6666666666666666,0.6666666666666666,false
742c98d6,universalism,2025-09-29,3,-0.6666666666666666,0.6666666666666666,true
775c7d71,security,2025-05-26,3,-0.6666666666666666,0.6666666666666666,false
7becbd6e,self_direction,2025-08-04,3,-0.6666666666666666,0.6666666666666666,false
8da4834c,power,2025-02-17,3,-0.3333333333333333,0.6666666666666666,true
a24b8d8f,universalism,2025-06-09,3,-0.3333333333333333,0.6666666666666666,true
a532dde6,self_direction,2025-05-19,3,-0.6666666666666666,0.6666666666666666,false
b4cdcfee,security,2025-07-28,3,-0.6666666666666666,0.6666666666666666,false
b4cdcfee,security,2025-08-25,3,-0.6666666666666666,0.6666666666666666,false
b604addd,power,2025-11-17,3,-0.3333333333333333,0.6666666666666666,true
b7b942ab,security,2025-11-10,3,-0.6666666666666666,0.6666666666666666,false
b7b942ab,conformity,2025-11-10,3,-0.6666666666666666,0.6666666666666666,false
b7b942ab,conformity,2025-11-17,3,-0.6666666666666666,0.6666666666666666,false
b7b942ab,benevolence,2025-11-17,3,-0.6666666666666666,0.6666666666666666,false
b963f9bc,self_direction,2025-12-08,3,-0.6666666666666666,0.6666666666666666,false
d7a0683f,universalism,2026-01-12,3,-0.3333333333333333,0.6666666666666666,true
d7a0683f,universalism,2026-02-02,3,-0.3333333333333333,0.6666666666666666,true
d9bf06c1,power,2025-12-22,3,-0.3333333333333333,0.6666666666666666,true
dbe2c53d,self_direction,2025-02-17,3,-0.3333333333333333,0.6666666666666666,false
e448979e,self_direction,2025-03-31,3,-0.3333333333333333,0.6666666666666666,false
e448979e,power,2025-03-31,3,-0.6666666666666666,0.6666666666666666,true
e57a8664,conformity,2025-12-01,3,-0.6666666666666666,0.6666666666666666,false
e5ff1efb,conformity,2025-12-29,3,-0.6666666666666666,0.6666666666666666,false
fa7d280a,self_direction,2025-01-20,3,-0.6666666666666666,0.6666666666666666,false
e5c9d9e5,power,2025-04-14,5,-0.2,0.6,true
01b6f22a,benevolence,2025-04-07,2,0.0,0.5,true
02fb94f3,self_direction,2025-04-14,2,0.0,0.5,true
02fb94f3,hedonism,2025-04-21,2,-0.5,0.5,false
02fb94f3,achievement,2025-04-21,2,0.0,0.5,false
02fb94f3,power,2025-04-14,2,-0.5,0.5,false
02fb94f3,conformity,2025-04-28,2,-0.5,0.5,false
02fb94f3,conformity,2025-05-19,2,0.0,0.5,false
0465b7ad,conformity,2025-05-05,2,-0.5,0.5,false
058722a1,self_direction,2025-10-13,2,-0.5,0.5,false
075f8fdb,security,2025-01-06,2,-0.5,0.5,false
075f8fdb,conformity,2025-01-06,2,-0.5,0.5,false
0a2fe15c,hedonism,2025-12-01,2,-0.5,0.5,false
0ad04582,achievement,2025-12-08,2,-0.5,0.5,false
0d272008,security,2025-12-08,2,-0.5,0.5,false
0d272008,conformity,2025-12-01,2,-0.5,0.5,false
0d272008,conformity,2025-12-08,2,-0.5,0.5,false
0d42f985,hedonism,2025-08-25,2,-0.5,0.5,false
0d42f985,benevolence,2025-08-18,2,0.0,0.5,true
0d42f985,benevolence,2025-08-25,2,0.0,0.5,true
0e9a45e9,hedonism,2025-12-22,2,0.0,0.5,true
0e9a45e9,benevolence,2025-12-22,2,-0.5,0.5,false
114c62d8,power,2025-12-08,2,-0.5,0.5,true
11de77e8,self_direction,2025-10-06,2,0.0,0.5,true
127aefff,self_direction,2025-06-09,4,-0.25,0.5,false
1496159d,security,2025-07-07,2,-0.5,0.5,false
152df7a4,self_direction,2025-03-10,2,-0.5,0.5,false
152df7a4,universalism,2025-03-03,2,0.0,0.5,true
152df7a4,universalism,2025-03-10,2,-0.5,0.5,true
15f8d4b9,hedonism,2025-08-25,2,-0.5,0.5,false
1628bd07,self_direction,2025-06-09,2,0.0,0.5,false
1628bd07,hedonism,2025-06-16,2,0.0,0.5,false
1628bd07,power,2025-06-02,2,-0.5,0.5,true
1628bd07,benevolence,2025-06-16,2,0.0,0.5,false
18415364,hedonism,2025-01-13,2,0.0,0.5,false
1ae9b1c1,security,2025-12-22,2,-0.5,0.5,true
1ae9b1c1,conformity,2025-12-22,2,-0.5,0.5,false
1b8b7276,self_direction,2025-07-14,2,-0.5,0.5,false
1b8b7276,power,2025-07-14,2,-0.5,0.5,false
1d529c71,self_direction,2025-04-14,2,-0.5,0.5,false
1d529c71,achievement,2025-04-14,2,-0.5,0.5,false
1ed90155,hedonism,2025-12-15,2,-0.5,0.5,false
1f86f569,conformity,2025-12-01,2,0.0,0.5,true
22b117be,power,2025-05-12,2,-0.5,0.5,true
236d4507,power,2025-02-10,2,0.0,0.5,true
236d4507,power,2025-02-24,2,-0.5,0.5,true
23d101f8,stimulation,2025-08-18,2,-0.5,0.5,false
2541429a,power,2025-11-24,4,-0.5,0.5,false
2719f938,achievement,2025-07-07,2,-0.5,0.5,false
2719f938,security,2025-07-07,2,-0.5,0.5,false
2719f938,security,2025-07-21,2,-0.5,0.5,false
2719f938,security,2025-07-28,2,-0.5,0.5,false
2719f938,conformity,2025-07-07,2,-0.5,0.5,false
2719f938,conformity,2025-07-14,2,-0.5,0.5,false
2719f938,conformity,2025-07-21,2,-0.5,0.5,false
2719f938,tradition,2025-07-07,2,-0.5,0.5,false
2719f938,tradition,2025-07-14,2,-0.5,0.5,false
2719f938,tradition,2025-07-21,2,-0.5,0.5,false
2da4f100,hedonism,2025-02-24,2,-0.5,0.5,false
2da4f100,tradition,2025-02-17,2,-0.5,0.5,false
2da4f100,benevolence,2025-02-17,2,-0.5,0.5,false
2e6270bb,hedonism,2025-12-08,2,-0.5,0.5,false
2e6270bb,conformity,2025-12-08,2,0.0,0.5,false
3a517a79,stimulation,2025-12-22,2,-0.5,0.5,false
3b836198,hedonism,2025-07-21,2,-0.5,0.5,false
3b836198,power,2025-08-04,2,0.0,0.5,true
3b8b0795,stimulation,2025-04-21,2,-0.5,0.5,false
3cfa2ebf,achievement,2025-01-27,2,-0.5,0.5,false
3cfa2ebf,security,2025-02-03,2,0.0,0.5,false
3cfa2ebf,conformity,2025-01-27,2,-0.5,0.5,false
3cfa2ebf,conformity,2025-02-03,2,-0.5,0.5,false
3dfb718b,conformity,2026-01-19,2,-0.5,0.5,false
3dfb718b,conformity,2026-01-26,2,-0.5,0.5,false
3dfe4749,tradition,2025-12-15,2,0.0,0.5,true
3dfe4749,benevolence,2025-12-15,2,0.0,0.5,false
3ec38c16,security,2025-12-01,2,-0.5,0.5,false
3f984932,security,2025-04-14,4,-0.25,0.5,false
3f984932,conformity,2025-04-14,4,-0.5,0.5,false
4236a5ff,tradition,2025-11-24,2,-0.5,0.5,false
42d9f988,conformity,2025-12-15,2,-0.5,0.5,false
43f4507b,security,2024-12-30,2,-0.5,0.5,true
43f4507b,security,2025-01-06,2,-0.5,0.5,true
43f4507b,conformity,2025-01-06,2,-0.5,0.5,false
4a061287,self_direction,2025-07-07,2,-0.5,0.5,false
4a061287,self_direction,2025-07-21,2,-0.5,0.5,false
4cfc3c8e,conformity,2025-09-08,2,-0.5,0.5,false
4cfc3c8e,conformity,2025-09-15,2,-0.5,0.5,false
4cfc3c8e,tradition,2025-09-15,2,-0.5,0.5,false
5943c186,self_direction,2025-09-08,2,-0.5,0.5,false
59bb28b8,hedonism,2025-08-11,2,-0.5,0.5,false
5b45e4a8,hedonism,2025-11-24,2,0.0,0.5,true
5b45e4a8,conformity,2025-11-17,2,-0.5,0.5,false
5b45e4a8,conformity,2025-11-24,2,-0.5,0.5,false
5c8ad0db,power,2025-05-19,2,0.0,0.5,true
5e3e1706,hedonism,2025-11-10,2,-0.5,0.5,false
5e3e1706,conformity,2025-11-03,2,-0.5,0.5,false
5fcf93f5,stimulation,2025-01-20,2,-0.5,0.5,false
5fcf93f5,security,2025-01-20,2,0.0,0.5,true
611c5ef3,hedonism,2025-06-16,2,0.0,0.5,true
611c5ef3,benevolence,2025-05-26,2,-0.5,0.5,false
611c5ef3,benevolence,2025-06-30,2,-0.5,0.5,false
63d31987,security,2025-04-28,2,-0.5,0.5,true
65ed1278,self_direction,2025-03-03,2,-0.5,0.5,false
65ed1278,benevolence,2025-03-10,2,0.0,0.5,true
663cb334,self_direction,2025-05-12,4,-0.5,0.5,false
66ced716,universalism,2025-05-12,2,0.0,0.5,true
68d0e778,security,2025-02-03,2,-0.5,0.5,false
68d0e778,security,2025-02-24,2,-0.5,0.5,false
68d0e778,benevolence,2025-03-03,2,-0.5,0.5,false
694bb341,benevolence,2025-03-03,4,-0.5,0.5,false
6b42a906,achievement,2025-10-20,4,-0.5,0.5,false
709e706c,hedonism,2025-06-02,2,-0.5,0.5,false
709e706c,security,2025-06-02,2,0.0,0.5,false
709e706c,security,2025-06-16,2,-0.5,0.5,false
709e706c,conformity,2025-06-16,2,-0.5,0.5,false
70b51a5b,power,2025-09-29,2,0.0,0.5,true
70b51a5b,power,2025-10-06,2,0.0,0.5,true
70b51a5b,power,2025-10-20,2,0.0,0.5,true
7227db82,stimulation,2025-05-05,2,-0.5,0.5,true
7227db82,security,2025-05-05,2,-0.5,0.5,false
7227db82,conformity,2025-04-28,2,-0.5,0.5,false
7227db82,tradition,2025-04-28,2,-0.5,0.5,false
7253e69f,power,2025-09-08,2,-0.5,0.5,false
742c98d6,benevolence,2025-10-06,2,-0.5,0.5,false
745bbe84,power,2025-03-03,2,-0.5,0.5,false
745bbe84,security,2025-03-03,2,0.0,0.5,true
755c4960,conformity,2025-03-24,2,0.0,0.5,false
799f3751,self_direction,2025-05-19,2,-0.5,0.5,false
7becbd6e,self_direction,2025-08-11,2,-0.5,0.5,false
7becbd6e,self_direction,2025-08-18,2,-0.5,0.5,false
7c712a0a,self_direction,2025-11-10,2,-0.5,0.5,false
7c712a0a,stimulation,2025-11-10,2,0.0,0.5,true
7cc5cf92,hedonism,2025-07-07,2,-0.5,0.5,false
7cc5cf92,tradition,2025-07-07,2,-0.5,0.5,true
81e96381,conformity,2025-03-24,2,-0.5,0.5,false
825125b1,self_direction,2025-10-06,2,-0.5,0.5,false
849a9d72,stimulation,2025-06-09,2,-0.5,0.5,false
8f83c818,self_direction,2025-06-30,2,-0.5,0.5,false
8f83c818,universalism,2025-06-09,4,-0.25,0.5,true
8fcd7947,hedonism,2025-12-15,2,-0.5,0.5,false
909b67de,security,2025-02-17,2,-0.5,0.5,false
909b67de,security,2025-02-24,2,-0.5,0.5,false
909b67de,conformity,2025-02-24,2,-0.5,0.5,false
911ca77a,hedonism,2025-06-09,2,-0.5,0.5,true
911ca77a,hedonism,2025-06-30,2,0.0,0.5,true
911ca77a,hedonism,2025-07-14,2,0.0,0.5,true
911ca77a,benevolence,2025-06-30,2,-0.5,0.5,false
940d34da,security,2025-08-04,2,0.0,0.5,false
988d1a65,power,2025-02-17,2,0.0,0.5,true
988d1a65,power,2025-03-24,2,0.0,0.5,true
988d1a65,conformity,2025-03-17,2,-0.5,0.5,false
998d7090,security,2025-10-27,2,0.0,0.5,false
9aec9ae9,self_direction,2025-09-08,2,-0.5,0.5,true
9ca30614,hedonism,2025-11-10,2,0.0,0.5,true
9ca30614,achievement,2025-11-17,2,-0.5,0.5,false
9d126412,self_direction,2025-10-20,2,-0.5,0.5,false
9d126412,achievement,2025-09-29,2,0.0,0.5,false
9d126412,power,2025-09-29,2,-0.5,0.5,true
a24b8d8f,universalism,2025-07-07,4,0.0,0.5,true
a532dde6,self_direction,2025-05-12,2,-0.5,0.5,false
a532dde6,self_direction,2025-06-02,2,-0.5,0.5,false
a532dde6,hedonism,2025-06-02,2,-0.5,0.5,false
abefb352,security,2025-05-05,2,-0.5,0.5,false
ae2912e8,hedonism,2025-12-08,2,-0.5,0.5,false
ae2912e8,benevolence,2025-12-29,2,-0.5,0.5,false
b0968b05,security,2025-08-18,2,-0.5,0.5,false
b0968b05,security,2025-09-01,2,-0.5,0.5,false
b0968b05,conformity,2025-09-01,2,-0.5,0.5,false
b12682c6,power,2025-05-12,2,-0.5,0.5,false
b12682c6,security,2025-05-12,2,0.0,0.5,false
b12682c6,tradition,2025-04-28,2,0.0,0.5,true
b12682c6,benevolence,2025-04-28,2,0.0,0.5,false
b1a2bf43,stimulation,2025-07-21,2,-0.5,0.5,false
b1a2bf43,stimulation,2025-08-11,2,-0.5,0.5,false
b2720706,conformity,2025-10-20,2,-0.5,0.5,false
b2720706,tradition,2025-10-20,2,-0.5,0.5,false
b2720706,benevolence,2025-10-13,2,0.0,0.5,false
b4cdcfee,security,2025-08-11,2,-0.5,0.5,false
b4cdcfee,tradition,2025-08-11,2,-0.5,0.5,false
b604addd,power,2025-10-20,2,0.0,0.5,true
b604addd,power,2025-11-10,2,0.0,0.5,true
b604addd,benevolence,2025-10-20,2,-0.5,0.5,false
b63d80df,self_direction,2025-03-24,2,-0.5,0.5,false
b63d80df,power,2025-03-17,2,-0.5,0.5,true
b63d80df,power,2025-03-31,2,-0.5,0.5,true
b63d80df,conformity,2025-04-21,2,-0.5,0.5,false
b7b942ab,achievement,2025-11-03,2,-0.5,0.5,false
b7b942ab,security,2025-12-01,2,-0.5,0.5,false
b7b942ab,conformity,2025-12-01,2,-0.5,0.5,false
ba3883ac,security,2025-12-08,2,-0.5,0.5,false
ba3883ac,conformity,2025-12-08,2,-0.5,0.5,false
bcfa309d,hedonism,2025-09-22,2,-0.5,0.5,false
bcfa309d,achievement,2025-09-15,2,-0.5,0.5,false
bcfa309d,power,2025-09-15,2,-0.5,0.5,true
bcfa309d,benevolence,2025-09-22,2,-0.5,0.5,false
bf10d976,security,2025-02-10,2,-0.5,0.5,false
bf10d976,security,2025-03-10,2,-0.5,0.5,false
c0484aad,security,2025-04-07,2,-0.5,0.5,false
c876219a,security,2025-04-07,2,0.0,0.5,true
c876219a,security,2025-05-12,2,0.0,0.5,true
cac7b9ce,tradition,2025-12-01,2,-0.5,0.5,true
cd7c2a11,power,2025-09-22,2,0.0,0.5,true
d28dbcc2,stimulation,2026-01-05,2,-0.5,0.5,true
d28dbcc2,achievement,2026-01-05,2,-0.5,0.5,false
d28dbcc2,power,2025-12-08,2,-0.5,0.5,false
d28dbcc2,conformity,2025-12-08,2,-0.5,0.5,false
dab3e9b9,security,2025-12-29,2,0.0,0.5,false
dab3e9b9,security,2026-01-12,2,-0.5,0.5,false
dab3e9b9,universalism,2025-12-29,2,0.0,0.5,true
dbe2c53d,self_direction,2025-02-03,2,0.0,0.5,false
dbe2c53d,security,2025-02-24,2,-0.5,0.5,false
dbe2c53d,security,2025-03-03,2,-0.5,0.5,false
dd3e3d44,benevolence,2025-06-23,2,-0.5,0.5,false
dd3e3d44,benevolence,2025-06-30,2,0.0,0.5,false
e209b4cd,hedonism,2025-10-20,2,0.0,0.5,true
e5c9d9e5,security,2025-03-24,2,0.0,0.5,false
e5c9d9e5,conformity,2025-03-24,2,-0.5,0.5,false
e5cea325,hedonism,2025-06-16,2,-0.5,0.5,true
e5cea325,achievement,2025-06-09,2,-0.5,0.5,false
e5ff1efb,conformity,2025-12-22,2,-0.5,0.5,false
e5ff1efb,conformity,2026-01-12,2,-0.5,0.5,false
e5ff1efb,tradition,2025-12-22,2,-0.5,0.5,false
e5ff1efb,tradition,2026-01-12,2,-0.5,0.5,false
e6838e16,security,2025-02-24,2,0.0,0.5,true
e7f5aa8b,hedonism,2025-05-19,2,-0.5,0.5,false
e7f5aa8b,benevolence,2025-05-19,2,-0.5,0.5,false
e99eacac,security,2025-10-13,2,-0.5,0.5,false
eb969aef,stimulation,2025-12-22,2,-0.5,0.5,false
ed67c9cc,hedonism,2025-01-27,2,0.0,0.5,true
ed67c9cc,hedonism,2025-02-17,2,0.0,0.5,true
f2a0de6f,self_direction,2025-09-08,2,-0.5,0.5,false
f2a0de6f,self_direction,2025-09-15,4,-0.5,0.5,false
f2a0de6f,self_direction,2025-09-22,2,-0.5,0.5,false
f2a0de6f,hedonism,2025-09-15,4,-0.5,0.5,false
f2a0de6f,power,2025-09-08,2,-0.5,0.5,false
f2a0de6f,benevolence,2025-09-08,2,0.0,0.5,true
f2a0de6f,benevolence,2025-09-22,2,-0.5,0.5,true
f418b74b,hedonism,2025-09-15,4,-0.25,0.5,true
f6180c27,achievement,2025-07-07,2,0.0,0.5,false
f79f99b6,hedonism,2025-06-30,4,-0.5,0.5,false
f79f99b6,security,2025-07-14,2,-0.5,0.5,false
f79f99b6,benevolence,2025-06-30,4,-0.25,0.5,false
f990a261,stimulation,2025-11-10,2,0.0,0.5,true
f990a261,hedonism,2025-10-06,2,-0.5,0.5,true
fac91d3b,benevolence,2025-06-02,2,-0.5,0.5,false
fcd73de1,benevolence,2025-01-13,2,-0.5,0.5,false
fd063e8d,power,2025-12-29,2,0.0,0.5,true
fd063e8d,conformity,2025-12-22,2,-0.5,0.5,false
fd97883e,security,2025-12-01,2,-0.5,0.5,true
fd97883e,benevolence,2025-12-22,2,0.0,0.5,false
